Date,Language,Region,Customer_Type,Quantity,Price,Discount,Revenue
12/29/2024,Spanish,West,Student,23,63.24,0.27,1061.8
12/15/2024,Spanish,South,Professional,9,223.05,0.24,1525.66
1/20/2024,Mandarin,West,Professional,2,61.87,0.09,112.6
4/19/2024,Spanish,North,Professional,13,432.51,0.17,4666.78
11/3/2024,Mandarin,North,Student,12,460.02,0.25,4140.18
12/3/2024,German,South,Student,10,261.91,0.12,2304.81
1/21/2024,Spanish,South,Professional,30,178.96,0.25,4026.6
5/13/2024,French,East,Student,21,197.9,0.13,3615.63
9/11/2024,Spanish,West,Student,24,233.99,0.23,4324.14
2/7/2024,Mandarin,South,Student,18,406.7,0.18,6002.89
12/5/2024,Spanish,North,Student,7,275.79,0.16,1621.65
2/17/2024,German,West,Student,4,152.46,0.16,512.27
3/16/2024,Spanish,East,Student,7,498.04,0.28,2510.12
2/26/2024,French,South,Professional,19,407.74,0.14,6662.47
4/20/2024,French,North,Student,12,485.73,0.18,4779.58
2/26/2024,Spanish,North,Student,3,171.15,0.07,477.51
12/22/2024,German,West,Professional,11,346.48,0.19,3087.14
11/28/2024,Mandarin,South,Professional,20,164.74,0.09,2998.27
8/12/2024,French,North,Professional,27,261.94,0.16,5940.8
7/4/2024,French,North,Student,19,115.05,0.23,1683.18
5/10/2024,German,North,Professional,12,264.41,0.26,2347.96
12/17/2024,French,North,Student,1,462.61,0.18,379.34
8/4/2024,Spanish,East,Student,17,215.47,0.2,2930.39
6/28/2024,German,North,Student,6,285.58,0.16,1439.32
9/29/2024,French,North,Professional,23,221.51,0.03,4941.89
2/28/2024,French,South,Professional,24,219.47,0.1,4740.55
3/24/2024,Mandarin,South,Student,4,165.02,0.17,547.87
11/29/2024,Mandarin,North,Student,21,104.91,0.27,1608.27
5/24/2024,Mandarin,West,Professional,13,428.04,0.2,4451.62
2/7/2024,Mandarin,East,Professional,14,365.16,0.19,4140.91
6/27/2024,German,East,Professional,17,200.97,0.18,2801.52
11/23/2024,Mandarin,West,Professional,15,186.11,0.29,1982.07
10/1/2024,German,South,Student,20,100.56,0.3,1407.84
10/12/2024,German,South,Student,17,427.7,0.2,5816.72
9/20/2024,Spanish,South,Student,22,136.39,0.22,2340.45
7/22/2024,German,North,Professional,11,367.92,0.25,3035.34
1/14/2024,Spanish,North,Professional,19,312.89,0.09,5409.87
1/10/2024,German,North,Student,6,453.4,0.15,2312.34
11/20/2024,French,East,Professional,9,312.05,0.15,2387.18
7/31/2024,Mandarin,West,Student,17,256.03,0.02,4265.46
10/3/2024,Spanish,West,Professional,14,317.71,0.09,4047.63
11/24/2024,Mandarin,North,Student,8,337.07,0.27,1968.49
3/27/2024,Mandarin,East,Professional,6,332.73,0.15,1696.92
3/25/2024,German,East,Student,27,354.08,0.12,8412.94
4/9/2024,Mandarin,South,Student,18,476.22,0.27,6257.53
4/28/2024,Mandarin,East,Professional,10,194.51,0.03,1886.75
7/31/2024,Spanish,North,Student,22,378.07,0.01,8234.36
2/19/2024,Mandarin,West,Professional,19,237.81,0.12,3976.18
3/20/2024,Spanish,South,Student,17,368.64,0.19,5076.17
2/23/2024,French,North,Professional,17,193.54,0.13,2862.46
8/25/2024,Mandarin,West,Professional,7,385.96,0.1,2431.55
12/21/2024,Spanish,North,Professional,30,188.43,0.24,4296.2
1/10/2024,Spanish,North,Student,3,116.07,0.23,268.12
11/15/2024,French,West,Professional,26,427.94,0.05,10570.12
1/11/2024,German,East,Student,14,144.27,0.27,1474.44
9/2/2024,Mandarin,East,Professional,15,346.23,0.21,4102.83
12/5/2024,Spanish,East,Professional,20,380.14,0.28,5474.02
2/5/2024,Spanish,South,Professional,17,372.51,0.29,4496.2
12/22/2024,Spanish,North,Student,13,187.25,0.07,2263.85
11/30/2024,French,West,Student,21,270.21,0.14,4879.99
2/2/2024,German,East,Professional,22,273.89,0.13,5242.25
10/12/2024,French,North,Student,12,130.06,0.08,1435.86
2/21/2024,French,North,Professional,16,288.92,0.22,3605.72
1/7/2024,German,East,Professional,30,165.04,0.04,4753.15
1/15/2024,Spanish,North,Student,4,424.96,0.15,1444.86
9/6/2024,Mandarin,North,Professional,27,418.79,0.04,10855.04
6/18/2024,German,West,Professional,17,94.53,0.29,1140.98
3/30/2024,Spanish,North,Professional,4,390.02,0.18,1279.27
4/5/2024,French,South,Professional,16,54.94,0.13,764.76
12/7/2024,Mandarin,East,Student,22,364.42,0.05,7616.38
3/2/2024,French,East,Student,7,222.98,0.25,1170.64
11/2/2024,French,West,Professional,19,99.32,0.14,1622.89
6/6/2024,German,South,Student,23,195.13,0.14,3859.67
5/2/2024,French,West,Student,22,94.48,0.28,1496.56
12/3/2024,Mandarin,East,Student,4,183.21,0.05,696.2
5/6/2024,Mandarin,East,Professional,9,258.92,0.3,1631.2
1/10/2024,French,South,Professional,13,256.41,0.04,3200
10/13/2024,French,East,Professional,20,424.26,0.19,6873.01
5/6/2024,Spanish,East,Professional,22,151.43,0.13,2898.37
7/4/2024,Spanish,West,Student,9,192.04,0.18,1417.26
10/7/2024,French,East,Student,9,479.57,0.09,3927.68
3/7/2024,Spanish,South,Student,16,238.92,0.2,3058.18
12/3/2024,German,North,Professional,14,424.81,0.3,4163.14
2/21/2024,French,North,Professional,8,379.05,0.2,2425.92
10/19/2024,German,East,Student,24,89.3,0.13,1864.58
9/25/2024,French,South,Professional,8,495.99,0.09,3610.81
11/29/2024,German,South,Professional,3,164.64,0.25,370.44
7/10/2024,Spanish,East,Professional,29,333.55,0.03,9382.76
1/8/2024,French,North,Professional,28,73.23,0.29,1455.81
8/12/2024,Spanish,North,Student,21,194.63,0.13,3555.89
4/4/2024,French,East,Student,23,65.57,0.13,1312.06
7/28/2024,Mandarin,North,Professional,30,136.85,0.03,3982.34
11/21/2024,German,East,Student,2,450.21,0.07,837.39
3/5/2024,German,North,Professional,20,128.96,0.12,2269.7
5/4/2024,Mandarin,West,Student,28,277.66,0.08,7152.52
10/7/2024,Mandarin,South,Student,4,486.36,0,1945.44
11/4/2024,French,West,Student,28,226.1,0.3,4431.56
10/11/2024,Spanish,East,Professional,2,499.31,0.28,719.01
9/28/2024,Mandarin,West,Professional,23,310.59,0.04,6857.83
9/17/2024,German,North,Professional,26,259.91,0.24,5135.82
11/4/2024,Spanish,West,Professional,10,50.28,0.1,452.52
10/11/2024,German,West,Student,25,87.86,0.02,2152.57
3/7/2024,German,East,Professional,4,57.43,0.24,174.59
8/18/2024,French,South,Student,29,472.29,0.1,12326.77
2/28/2024,German,West,Professional,3,57.57,0.25,129.53
4/26/2024,Mandarin,South,Student,8,354.13,0.19,2294.76
4/15/2024,German,South,Professional,30,281.4,0.04,8104.32
8/4/2024,Spanish,West,Student,14,192.31,0.04,2584.65
4/15/2024,French,North,Student,17,80.86,0.03,1333.38
7/16/2024,Spanish,North,Professional,1,392.32,0.28,282.47
4/22/2024,French,North,Professional,2,99.42,0.15,169.01
9/11/2024,French,North,Student,7,174.85,0.08,1126.03
2/21/2024,German,South,Professional,6,265.88,0.24,1212.41
8/25/2024,Mandarin,South,Professional,4,399.23,0.18,1309.47
10/15/2024,Spanish,South,Professional,2,418.96,0.18,687.09
6/25/2024,Mandarin,South,Professional,24,296.43,0.25,5335.74
12/15/2024,German,East,Student,28,408.28,0.2,9145.47
2/23/2024,French,North,Student,27,112.94,0.01,3018.89
7/28/2024,French,West,Student,26,148.14,0.04,3697.57
4/2/2024,German,East,Student,4,456.5,0.16,1533.84
6/5/2024,Mandarin,East,Student,8,208.11,0.09,1515.04
3/31/2024,French,South,Student,9,97.35,0.04,841.1
10/6/2024,French,North,Professional,22,129.1,0.29,2016.54
1/2/2024,Mandarin,South,Student,7,145.43,0.13,885.67
12/5/2024,Spanish,South,Student,22,341.5,0.28,5409.36
11/27/2024,Spanish,South,Student,30,120.02,0.23,2772.46
1/26/2024,Spanish,East,Student,17,319.24,0.02,5318.54
11/10/2024,French,North,Student,30,477.63,0.25,10746.68
7/22/2024,German,West,Professional,21,400.89,0.03,8166.13
2/22/2024,French,East,Professional,9,358.37,0.04,3096.32
12/1/2024,French,East,Professional,18,323.52,0.28,4192.82
1/3/2024,German,West,Student,3,179.55,0.24,409.37
1/17/2024,Mandarin,North,Professional,9,386.85,0.27,2541.6
8/13/2024,Mandarin,South,Professional,30,72.86,0.23,1683.07
8/12/2024,German,West,Student,15,65.02,0.06,916.78
10/25/2024,German,West,Student,14,423.71,0.29,4211.68
8/8/2024,German,North,Student,7,183.71,0.14,1105.93
10/20/2024,Mandarin,North,Professional,2,478.45,0.16,803.8
11/23/2024,Mandarin,North,Student,14,211.47,0.12,2605.31
6/15/2024,French,West,Student,19,209.34,0.26,2943.32
8/16/2024,Spanish,South,Student,7,181.15,0.17,1052.48
10/15/2024,Spanish,South,Professional,20,408.39,0.06,7677.73
4/27/2024,Spanish,South,Student,14,177,0.03,2403.66
6/24/2024,Mandarin,West,Student,9,474.25,0.25,3201.19
1/24/2024,Spanish,North,Professional,13,431.42,0.26,4150.26
4/27/2024,Mandarin,South,Student,26,156.18,0.15,3451.58
5/17/2024,Spanish,South,Professional,23,434.64,0.01,9896.75
2/16/2024,Spanish,North,Professional,5,442.92,0.18,1815.97
1/19/2024,French,North,Student,1,252.54,0.18,207.08
9/19/2024,German,West,Student,6,460.5,0.04,2652.48
6/14/2024,French,South,Student,4,264.02,0.18,865.99
7/25/2024,Spanish,East,Professional,8,229.66,0.11,1635.18
2/5/2024,Mandarin,West,Professional,17,101.21,0.15,1462.48
3/21/2024,German,East,Professional,10,346.61,0.24,2634.24
9/16/2024,French,East,Student,29,126.64,0.18,3011.5
9/14/2024,Mandarin,East,Professional,17,452.04,0.11,6839.37
10/19/2024,Mandarin,North,Student,10,438.76,0.11,3904.96
4/25/2024,German,North,Professional,21,142.8,0.27,2189.12
5/19/2024,Mandarin,West,Student,7,406.82,0.18,2335.15
3/29/2024,French,East,Professional,1,184.97,0.05,175.72
12/12/2024,Spanish,East,Professional,7,411.95,0.14,2479.94
8/5/2024,French,West,Student,16,180.02,0.24,2189.04
4/12/2024,French,West,Professional,28,137.98,0.06,3631.63
10/1/2024,German,South,Professional,30,396.62,0.21,9399.89
8/8/2024,Spanish,North,Professional,3,375.12,0.2,900.29
3/24/2024,French,North,Professional,9,177.16,0.17,1323.39
10/28/2024,Mandarin,South,Professional,24,281.84,0.13,5884.82
3/10/2024,French,North,Student,19,446.34,0.27,6190.74
8/16/2024,Mandarin,East,Professional,9,147,0.01,1309.77
7/15/2024,French,North,Professional,16,315.56,0.11,4493.57
4/23/2024,German,East,Professional,5,177.2,0.13,770.82
5/17/2024,German,West,Student,23,149.9,0.07,3206.36
9/13/2024,French,West,Professional,4,439.76,0.01,1741.45
7/3/2024,German,South,Student,10,183.69,0.27,1340.94
2/3/2024,French,East,Professional,2,398.48,0.11,709.29
5/26/2024,French,West,Student,3,183.96,0.01,546.36
9/12/2024,German,North,Professional,27,307.05,0.03,8041.64
12/12/2024,French,South,Professional,16,326.85,0.25,3922.2
10/23/2024,German,North,Student,23,321,0.01,7309.17
11/1/2024,Mandarin,East,Student,7,307.1,0.26,1590.78
7/2/2024,Mandarin,North,Professional,12,159.42,0.12,1683.48
2/8/2024,Spanish,North,Student,22,188.02,0.18,3391.88
12/16/2024,Mandarin,North,Student,4,452.35,0.09,1646.55
7/14/2024,German,West,Student,23,290.9,0.01,6623.79
6/4/2024,German,South,Student,18,96.52,0.13,1511.5
5/2/2024,Spanish,South,Student,30,281.51,0.02,8276.39
3/5/2024,German,West,Professional,12,117.15,0.05,1335.51
8/27/2024,German,South,Student,25,423.25,0.04,10158
3/10/2024,Spanish,East,Student,5,229.05,0.26,847.48
5/23/2024,Spanish,West,Student,7,193.85,0.14,1166.98
8/19/2024,Mandarin,East,Professional,15,131.09,0.16,1651.73
3/13/2024,Spanish,South,Professional,22,298.29,0.03,6365.51
8/2/2024,French,South,Student,2,58.92,0.18,96.63
7/23/2024,Spanish,South,Professional,22,86.33,0.21,1500.42
10/11/2024,French,West,Student,26,355.54,0.16,7764.99
9/10/2024,Spanish,East,Professional,11,426.89,0,4695.79
9/23/2024,Mandarin,South,Professional,21,51.83,0.05,1034.01
4/29/2024,Mandarin,North,Professional,29,263.6,0.05,7262.18
10/29/2024,Spanish,West,Professional,9,170.87,0.02,1507.07
1/22/2024,Mandarin,South,Student,26,166.8,0.18,3556.18
12/5/2024,German,West,Professional,8,239.73,0.17,1591.81
3/10/2024,Spanish,North,Student,18,400.3,0.22,5620.21
1/27/2024,German,West,Student,27,73.42,0.23,1526.4
10/18/2024,French,East,Student,4,421.22,0.04,1617.48
4/5/2024,French,East,Professional,19,218.96,0.25,3120.18
4/18/2024,Spanish,West,Professional,1,94.34,0.08,86.79
6/23/2024,German,North,Professional,28,337.76,0.11,8416.98
8/27/2024,Mandarin,North,Professional,28,316.76,0.28,6385.88
6/24/2024,German,East,Student,30,91.22,0.27,1997.72
4/18/2024,German,East,Student,28,466.88,0.04,12549.73
4/4/2024,French,South,Professional,22,140.27,0.27,2252.74
9/6/2024,Spanish,North,Student,27,462.46,0.02,12236.69
11/21/2024,Mandarin,East,Student,11,438.29,0.16,4049.8
11/9/2024,Mandarin,West,Professional,15,192.81,0.13,2516.17
3/6/2024,French,West,Professional,28,320.65,0.13,7811.03
9/16/2024,French,North,Professional,6,218.14,0.13,1138.69
1/10/2024,German,South,Student,22,214.8,0.24,3591.46
3/9/2024,Spanish,West,Professional,1,176.19,0.01,174.43
12/6/2024,Mandarin,West,Student,7,293.4,0.07,1910.03
5/26/2024,Spanish,East,Professional,7,354.41,0.27,1811.04
12/30/2024,Spanish,West,Professional,13,76.39,0.25,744.8
6/11/2024,German,East,Student,1,134.18,0.23,103.32
4/11/2024,French,West,Professional,20,105.91,0.05,2012.29
11/30/2024,German,South,Student,19,442.56,0.21,6642.83
1/29/2024,Spanish,North,Student,17,62.11,0.21,834.14
11/21/2024,French,West,Professional,13,177.13,0.26,1703.99
4/29/2024,Spanish,North,Professional,12,274.35,0.08,3028.82
9/11/2024,Spanish,East,Student,13,498.45,0.11,5767.07
7/7/2024,French,East,Student,21,353.59,0.21,5866.06
5/24/2024,German,North,Professional,2,220.33,0.1,396.59
2/8/2024,Spanish,West,Student,16,426.31,0.17,5661.4
2/5/2024,Mandarin,East,Professional,19,358.58,0.2,5450.42
1/9/2024,Spanish,West,Student,1,455.46,0.22,355.26
9/20/2024,German,East,Professional,13,446.32,0.08,5337.99
11/2/2024,Spanish,North,Professional,5,192.59,0.15,818.51
9/8/2024,Mandarin,South,Student,1,226.13,0.23,174.12
1/27/2024,Spanish,West,Professional,25,274.11,0.16,5756.31
6/10/2024,German,East,Professional,7,309.26,0.29,1537.02
9/29/2024,German,South,Professional,14,248.77,0.04,3343.47
4/27/2024,Spanish,South,Student,8,437.78,0.16,2941.88
5/27/2024,French,North,Professional,13,450.23,0.21,4623.86
11/20/2024,German,South,Student,23,173.04,0.29,2825.74
5/28/2024,French,North,Professional,26,404.85,0.12,9262.97
6/9/2024,Mandarin,West,Professional,22,143.2,0.21,2488.82
9/25/2024,Spanish,North,Student,29,420.42,0.25,9144.14
2/12/2024,French,West,Student,11,462.83,0.15,4327.46
6/7/2024,Spanish,North,Student,26,471.38,0.05,11643.09
1/27/2024,Mandarin,North,Professional,18,386.93,0.17,5780.73
12/4/2024,German,West,Student,30,100.27,0.27,2195.91
6/23/2024,Mandarin,West,Professional,12,216.13,0,2593.56
5/6/2024,Spanish,East,Professional,2,292.35,0.05,555.46
11/26/2024,Mandarin,South,Professional,3,443.42,0.14,1144.02
6/14/2024,German,West,Student,12,364.32,0.19,3541.19
2/5/2024,French,North,Professional,10,244.32,0.24,1856.83
5/30/2024,Spanish,West,Professional,22,327.44,0.02,7059.61
9/11/2024,German,West,Student,13,127.43,0.01,1640.02
9/8/2024,Spanish,South,Professional,10,141.27,0.19,1144.29
8/18/2024,Spanish,North,Professional,6,162.42,0.17,808.85
2/5/2024,French,South,Professional,2,216.38,0.1,389.48
1/4/2024,French,West,Student,10,87.94,0.09,800.25
6/12/2024,Mandarin,East,Professional,5,439.69,0.28,1582.88
4/8/2024,German,East,Student,6,265.33,0.29,1130.31
7/7/2024,German,East,Professional,9,262.69,0.12,2080.5
12/8/2024,Mandarin,South,Student,8,216.5,0.16,1454.88
2/3/2024,Spanish,East,Professional,4,346.43,0.12,1219.43
2/3/2024,Mandarin,East,Professional,29,331.86,0.27,7025.48
1/25/2024,Spanish,West,Student,11,91.03,0.16,841.12
1/3/2024,German,North,Student,25,300.63,0.02,7365.44
9/19/2024,German,West,Professional,28,59.71,0.04,1605
7/29/2024,Mandarin,East,Professional,24,101.97,0.2,1957.82
4/30/2024,German,East,Professional,27,123.56,0.28,2402.01
1/6/2024,Mandarin,West,Student,3,118.39,0.29,252.17
10/4/2024,Spanish,West,Professional,18,161.52,0.28,2093.3
9/25/2024,Mandarin,West,Professional,23,245.75,0.13,4917.46
10/14/2024,Spanish,North,Student,10,454.72,0.27,3319.46
8/21/2024,Spanish,West,Student,20,138.77,0.28,1998.29
12/1/2024,Mandarin,East,Professional,14,267.87,0.04,3600.17
6/4/2024,Mandarin,East,Student,13,161.6,0.13,1827.7
8/30/2024,German,East,Student,18,384.4,0.29,4912.63
1/17/2024,Spanish,North,Student,30,228.68,0.11,6105.76
8/7/2024,French,East,Student,24,185.74,0.06,4190.29
9/9/2024,Spanish,West,Professional,30,73.36,0.28,1584.58
9/1/2024,French,South,Student,12,416.51,0.28,3598.65
8/26/2024,Mandarin,North,Professional,9,362.89,0.2,2612.81
3/25/2024,French,South,Student,4,411.96,0.09,1499.53
1/24/2024,French,North,Professional,12,87.12,0.26,773.63
7/28/2024,Spanish,South,Student,21,380.87,0.27,5838.74
11/3/2024,German,East,Student,24,435.38,0.24,7941.33
3/7/2024,French,North,Student,5,276.2,0.11,1229.09
9/14/2024,Spanish,East,Student,11,363.25,0.12,3516.26
9/18/2024,French,West,Professional,6,63.24,0.07,352.88
3/6/2024,Spanish,West,Professional,2,497.62,0.04,955.43
12/20/2024,French,East,Professional,23,94.03,0.2,1730.15
4/12/2024,Spanish,South,Student,12,372.76,0.1,4025.81
5/8/2024,German,South,Student,2,460.42,0.24,699.84
6/20/2024,Mandarin,East,Student,9,485.02,0.23,3361.19
6/15/2024,Spanish,East,Student,18,498.18,0.06,8429.21
3/2/2024,Spanish,West,Professional,14,93.06,0.1,1172.56
5/11/2024,French,East,Professional,30,468.98,0.19,11396.21
11/22/2024,Mandarin,East,Student,7,216.58,0.29,1076.4
10/29/2024,Spanish,North,Professional,20,246.47,0.19,3992.81
4/20/2024,Mandarin,West,Student,9,433.44,0.09,3549.87
5/26/2024,German,North,Student,7,270.77,0.18,1554.22
10/19/2024,Mandarin,East,Professional,9,157.86,0.03,1378.12
4/7/2024,French,South,Student,11,69.33,0.06,716.87
12/9/2024,French,South,Student,17,155.24,0.04,2533.52
3/12/2024,Spanish,East,Student,1,127.79,0.22,99.68
11/20/2024,Mandarin,South,Professional,28,360.54,0.09,9186.56
1/30/2024,Spanish,North,Student,30,60.8,0.08,1678.08
4/2/2024,Spanish,South,Professional,10,103.87,0.22,810.19
10/6/2024,German,North,Student,16,242.98,0.21,3071.27
4/24/2024,Spanish,East,Student,20,230.3,0.05,4375.7
4/2/2024,Mandarin,North,Professional,6,206.41,0.2,990.77
12/27/2024,Mandarin,South,Professional,8,195.41,0.07,1453.85
12/24/2024,German,North,Student,21,108.23,0.05,2159.19
5/6/2024,Mandarin,West,Student,9,208.75,0.1,1690.88
9/11/2024,Mandarin,South,Professional,17,86.78,0.06,1386.74
11/9/2024,German,North,Professional,7,316.25,0.29,1571.76
7/7/2024,French,West,Professional,24,441.96,0.07,9864.55
12/16/2024,Spanish,West,Professional,25,94.52,0.25,1772.25
5/30/2024,German,North,Professional,4,72.15,0.16,242.42
10/1/2024,Spanish,West,Professional,25,452.7,0.22,8827.65
8/1/2024,German,West,Professional,5,291.61,0.19,1181.02
6/8/2024,Spanish,North,Professional,25,367.9,0.15,7817.88
11/1/2024,French,North,Professional,14,281.92,0.1,3552.19
1/10/2024,French,East,Professional,1,66.02,0.02,64.7
2/20/2024,French,South,Student,26,479.92,0.28,8984.1
9/26/2024,Spanish,West,Professional,16,263.97,0.15,3589.99
8/20/2024,French,West,Student,19,225.99,0.03,4165
6/15/2024,Mandarin,North,Student,11,238.92,0.11,2339.03
7/19/2024,Spanish,East,Student,18,411.9,0.25,5560.65
