Date,Language,Region,Customer_Type,Quantity,Price,Discount,Revenue
12/17/2024,Mandarin,North,Professional,23,245.41,0.28,4063.99
10/12/2024,Spanish,North,Student,16,152.83,0.14,2102.94
1/27/2024,Mandarin,West,Professional,9,366.14,0.28,2372.59
8/8/2024,Mandarin,South,Student,16,288.57,0.05,4386.26
8/3/2024,Spanish,West,Professional,21,204.37,0,4291.77
4/30/2024,German,East,Student,7,52.05,0.03,353.42
9/20/2024,Spanish,North,Student,14,198.73,0.08,2559.64
2/9/2024,French,South,Student,7,120.69,0.2,675.86
9/13/2024,French,North,Professional,2,92.05,0.03,178.58
7/18/2024,Spanish,South,Professional,21,112.83,0.29,1682.3
6/8/2024,French,West,Student,2,230.53,0.07,428.79
6/22/2024,German,East,Professional,22,265.56,0.1,5258.09
7/23/2024,French,South,Student,10,411.19,0.19,3330.64
6/23/2024,German,North,Student,26,364.44,0.1,8527.9
1/4/2024,Mandarin,North,Student,27,243.1,0.21,5185.32
8/30/2024,Spanish,North,Student,28,432.77,0.16,10178.75
9/17/2024,German,South,Professional,23,485.58,0.2,8934.67
3/20/2024,Mandarin,South,Professional,29,318.37,0.29,6555.24
2/28/2024,Spanish,East,Professional,11,389.84,0.15,3645
1/9/2024,Mandarin,West,Student,5,442.75,0.21,1748.86
10/2/2024,German,North,Student,10,201.92,0.14,1736.51
4/5/2024,Mandarin,South,Professional,3,129.91,0.23,300.09
7/23/2024,Mandarin,East,Student,13,154.32,0.25,1504.62
10/31/2024,Spanish,South,Student,3,351.04,0.2,842.5
12/7/2024,German,West,Professional,5,241.79,0.19,979.25
11/17/2024,Mandarin,East,Professional,28,71.95,0.1,1813.14
8/28/2024,Mandarin,North,Student,24,482.51,0.01,11464.44
8/3/2024,Spanish,West,Professional,26,366.99,0.07,8873.82
2/5/2024,Spanish,West,Student,18,98.99,0.11,1585.82
5/11/2024,Spanish,East,Student,25,459.45,0.21,9074.14
9/23/2024,Spanish,East,Professional,16,295.56,0.23,3641.3
8/19/2024,Mandarin,South,Student,23,474.68,0.29,7751.52
7/22/2024,German,South,Student,24,199.77,0.07,4458.87
9/20/2024,German,East,Student,11,311.77,0.12,3017.93
2/18/2024,Mandarin,South,Student,4,182.56,0.13,635.31
9/24/2024,Spanish,East,Student,24,170.63,0.09,3726.56
2/10/2024,Spanish,South,Student,3,376.53,0.21,892.38
7/9/2024,Mandarin,West,Student,14,123.99,0.08,1596.99
6/13/2024,Spanish,East,Professional,11,296.53,0.22,2544.23
3/9/2024,German,West,Student,30,128.34,0.1,3465.18
9/8/2024,German,East,Student,8,218.49,0.05,1660.52
8/28/2024,Spanish,South,Professional,15,313.1,0.17,3898.1
8/13/2024,German,North,Student,14,484.96,0.18,5567.34
11/3/2024,German,West,Student,30,387.72,0.23,8956.33
12/13/2024,Spanish,North,Professional,13,439.03,0.04,5479.09
12/19/2024,French,North,Professional,27,388.13,0.03,10165.12
10/18/2024,Spanish,East,Student,3,261.38,0,784.14
2/16/2024,French,North,Student,15,177.4,0.01,2634.39
2/2/2024,German,South,Professional,16,304.48,0.01,4822.96
8/23/2024,French,West,Student,25,90.71,0.05,2154.36
5/16/2024,French,West,Professional,6,96.48,0.01,573.09
10/30/2024,German,North,Professional,5,212.76,0.07,989.33
3/10/2024,German,West,Professional,17,106.87,0.13,1580.61
12/22/2024,French,South,Student,16,214.72,0.06,3229.39
3/19/2024,Spanish,South,Student,14,203.85,0.14,2454.35
9/22/2024,Mandarin,North,Student,18,430.96,0.14,6671.26
12/19/2024,Spanish,North,Student,5,175.05,0.09,796.48
7/25/2024,German,East,Student,16,422.87,0.12,5954.01
4/2/2024,French,East,Student,12,426.48,0.26,3787.14
8/25/2024,French,East,Professional,27,482.73,0.16,10948.32
8/14/2024,Spanish,West,Professional,11,237.69,0.12,2300.84
7/14/2024,Spanish,South,Student,6,88.72,0.02,521.67
8/26/2024,German,East,Student,7,392.99,0.21,2173.23
7/2/2024,Mandarin,East,Professional,10,64.05,0.22,499.59
1/25/2024,French,East,Professional,27,392.83,0.08,9757.9
10/6/2024,Spanish,East,Student,7,244.63,0.19,1387.05
3/7/2024,German,West,Student,2,351.45,0.27,513.12
5/29/2024,Spanish,East,Student,19,58.88,0.22,872.6
9/30/2024,Mandarin,West,Student,18,124.44,0.06,2105.52
5/19/2024,Mandarin,South,Student,18,379.29,0.23,5256.96
5/7/2024,Mandarin,East,Professional,13,318.69,0.25,3107.23
1/31/2024,German,East,Student,12,417.87,0.08,4613.28
3/11/2024,German,East,Professional,17,212.81,0.15,3075.1
3/20/2024,German,South,Student,10,315.62,0.26,2335.59
11/21/2024,French,North,Student,12,100.87,0.27,883.62
8/15/2024,Spanish,West,Student,23,348.48,0.25,6011.28
2/18/2024,French,South,Professional,20,236.52,0.17,3926.23
9/26/2024,Spanish,North,Student,25,128.05,0.24,2432.95
1/19/2024,Mandarin,East,Student,14,304.52,0.24,3240.09
12/6/2024,Spanish,West,Student,17,263.51,0.25,3359.75
7/1/2024,Mandarin,West,Student,14,310.15,0.29,3082.89
8/7/2024,German,East,Student,1,278.89,0.19,225.9
5/8/2024,French,South,Student,27,227.5,0.23,4729.73
4/30/2024,Spanish,East,Student,26,108.56,0.23,2173.37
12/11/2024,French,North,Professional,30,265.25,0.23,6127.28
2/24/2024,French,North,Student,18,323.44,0.17,4832.19
6/20/2024,French,West,Student,23,394.02,0.11,8065.59
6/3/2024,French,North,Student,28,189.94,0.08,4892.85
5/11/2024,Mandarin,East,Student,17,307.48,0.06,4913.53
8/14/2024,German,West,Student,10,124.55,0.23,959.04
5/22/2024,Spanish,East,Professional,15,170.2,0.03,2476.41
1/13/2024,French,East,Professional,28,294.51,0.21,6514.56
5/26/2024,French,South,Student,18,210.25,0.19,3065.44
3/8/2024,French,North,Student,10,83.4,0.17,692.22
7/8/2024,Mandarin,West,Professional,12,421.91,0.25,3797.19
9/19/2024,French,South,Professional,24,171.72,0.29,2926.11
7/18/2024,French,West,Student,5,380.06,0.16,1596.25
8/8/2024,German,South,Professional,8,142.4,0.29,808.83
9/10/2024,French,South,Student,5,122.75,0.06,576.92
9/14/2024,French,North,Professional,11,218.65,0.18,1972.22
12/21/2024,German,East,Professional,2,292.58,0.3,409.61
12/4/2024,Mandarin,East,Professional,24,251.2,0.01,5968.51
12/24/2024,French,North,Professional,4,52.04,0.21,164.45
1/12/2024,French,East,Professional,21,273.78,0.03,5576.9
8/30/2024,Mandarin,West,Student,16,371.48,0.19,4814.38
3/7/2024,German,North,Professional,21,472.02,0.18,8128.18
10/24/2024,French,North,Student,13,398.65,0.12,4560.56
12/6/2024,Mandarin,North,Student,7,202.56,0.07,1318.67
2/16/2024,French,South,Professional,10,59.22,0.13,515.21
2/26/2024,French,West,Student,7,166.32,0.22,908.11
5/5/2024,French,West,Student,6,272.38,0.08,1503.54
3/15/2024,French,South,Student,6,141.71,0.23,654.7
12/9/2024,French,South,Professional,29,466.89,0.15,11508.84
6/11/2024,Spanish,West,Professional,20,114.69,0.13,1995.61
12/9/2024,German,East,Professional,20,255.03,0.29,3621.43
7/15/2024,Spanish,North,Student,3,417.29,0.02,1226.83
4/3/2024,Spanish,East,Professional,15,186,0.06,2622.6
6/3/2024,German,South,Professional,7,410.08,0.11,2554.8
10/22/2024,Spanish,East,Student,6,196.28,0.03,1142.35
10/22/2024,French,North,Student,2,468.19,0.11,833.38
11/15/2024,German,South,Student,14,332.73,0.27,3400.5
6/11/2024,Spanish,South,Professional,12,59.98,0.29,511.03
9/18/2024,Mandarin,North,Professional,19,100.31,0.27,1391.3
5/2/2024,German,North,Student,12,76.99,0.25,692.91
4/2/2024,French,West,Student,20,223.93,0.22,3493.31
6/28/2024,Spanish,East,Professional,23,326.04,0.19,6074.13
10/3/2024,French,North,Student,18,404.43,0.27,5314.21
12/26/2024,German,South,Student,16,232.03,0.25,2784.36
7/21/2024,Mandarin,North,Student,3,245.56,0.21,581.98
4/17/2024,German,North,Professional,17,71.15,0.27,882.97
12/12/2024,Mandarin,North,Professional,25,263.66,0.16,5536.86
7/22/2024,Spanish,West,Professional,25,457.67,0.24,8695.73
12/16/2024,French,East,Student,21,61.44,0.28,928.97
5/3/2024,German,West,Student,29,137.51,0.18,3269.99
10/5/2024,French,West,Professional,4,283.8,0.16,953.57
6/1/2024,German,East,Student,24,341.59,0.03,7952.22
12/11/2024,Mandarin,North,Professional,25,433.92,0.21,8569.92
2/19/2024,Spanish,North,Student,21,219.97,0.12,4065.05
1/25/2024,Mandarin,West,Student,26,339.35,0.22,6882.02
3/2/2024,Mandarin,East,Student,25,149.42,0.01,3698.14
3/29/2024,Spanish,South,Professional,11,145.37,0.23,1231.28
1/11/2024,German,West,Professional,14,388.81,0.05,5171.17
3/7/2024,French,South,Student,7,122.28,0.18,701.89
3/5/2024,German,North,Professional,19,320.85,0.04,5852.3
4/3/2024,Spanish,East,Student,16,171.19,0.01,2711.65
12/15/2024,Spanish,West,Professional,20,349.58,0.14,6012.78
9/6/2024,Mandarin,North,Professional,9,111.11,0.07,929.99
1/17/2024,Mandarin,North,Student,28,482.46,0.08,12428.17
7/11/2024,Mandarin,East,Professional,24,206.92,0.28,3575.58
6/29/2024,Spanish,North,Student,19,240.24,0.27,3332.13
6/20/2024,German,South,Student,8,109.19,0.25,655.14
3/30/2024,German,West,Professional,16,491.69,0.08,7237.68
9/20/2024,Spanish,South,Student,6,401.79,0.17,2000.91
5/19/2024,Spanish,North,Professional,18,59.85,0.28,775.66
2/13/2024,Spanish,North,Student,11,457.62,0.05,4782.13
6/30/2024,Mandarin,South,Student,22,296.84,0.1,5877.43
11/25/2024,German,North,Student,12,118.46,0.01,1407.3
4/9/2024,Mandarin,East,Student,8,402.37,0.1,2897.06
9/12/2024,German,South,Student,18,344.91,0.13,5401.29
1/24/2024,Spanish,North,Professional,14,395.03,0.18,4534.94
11/24/2024,Spanish,East,Professional,1,239.79,0.14,206.22
8/10/2024,French,East,Professional,15,454.74,0.18,5593.3
9/6/2024,French,South,Professional,24,477.25,0.19,9277.74
10/17/2024,Spanish,South,Professional,7,196.46,0.2,1100.18
8/1/2024,French,East,Professional,16,382.88,0.21,4839.6
1/9/2024,Spanish,East,Professional,4,108.87,0.27,317.9
8/14/2024,Mandarin,East,Professional,2,428.87,0.25,643.31
10/15/2024,Mandarin,North,Student,29,484.17,0.22,10951.93
5/7/2024,Spanish,South,Professional,25,339.54,0.03,8233.84
7/1/2024,German,West,Student,6,393.66,0.01,2338.34
7/28/2024,Spanish,West,Professional,11,465.58,0.04,4916.52
12/15/2024,French,West,Student,28,338.19,0.07,8806.47
1/19/2024,German,North,Professional,17,139.52,0.01,2348.12
12/12/2024,Spanish,South,Student,14,427.46,0.17,4967.09
1/10/2024,German,East,Student,2,378.96,0.11,674.55
12/8/2024,German,South,Student,4,442.56,0.24,1345.38
4/14/2024,French,East,Student,7,430.73,0.2,2412.09
3/4/2024,German,North,Professional,21,390.03,0.02,8026.82
7/11/2024,French,North,Student,1,61.85,0.26,45.77
7/15/2024,German,East,Professional,5,372.69,0.17,1546.66
7/23/2024,German,North,Professional,23,390.51,0.16,7544.65
12/10/2024,German,South,Student,15,119.7,0.23,1382.54
6/5/2024,German,West,Student,6,147.45,0.15,751.99
2/11/2024,Mandarin,North,Student,29,257.27,0.12,6565.53
4/12/2024,Mandarin,East,Student,11,485.94,0.04,5131.53
11/11/2024,Mandarin,North,Professional,16,185.09,0.13,2576.45
2/17/2024,German,North,Student,5,351.76,0.15,1494.98
10/13/2024,German,North,Professional,21,185.24,0.28,2800.83
5/9/2024,Spanish,South,Professional,4,345.1,0.19,1118.12
11/22/2024,German,West,Student,27,417.51,0.16,9469.13
5/24/2024,Mandarin,East,Professional,16,425.23,0.28,4898.65
8/16/2024,Spanish,West,Student,13,452.35,0.05,5586.52
7/19/2024,Mandarin,West,Professional,4,118.69,0.21,375.06
10/10/2024,French,West,Professional,29,209.3,0.09,5523.43
9/7/2024,Spanish,South,Professional,14,205.2,0.03,2786.62
12/14/2024,French,South,Professional,1,437.66,0.26,323.87
5/21/2024,German,East,Student,15,169.99,0.05,2422.36
8/26/2024,Spanish,West,Professional,27,404.56,0.06,10267.73
5/15/2024,Mandarin,South,Student,29,279.84,0.02,7953.05
3/20/2024,Mandarin,West,Student,28,348.05,0.23,7503.96
8/24/2024,German,East,Professional,21,454.15,0.1,8583.44
3/6/2024,Spanish,North,Professional,4,393.85,0.22,1228.81
6/13/2024,French,North,Student,18,116.96,0,2105.28
11/5/2024,Spanish,East,Student,28,188.91,0.21,4178.69
7/17/2024,French,West,Student,25,201.2,0.04,4828.8
11/17/2024,German,East,Professional,19,188.82,0.26,2654.81
12/5/2024,French,South,Student,13,113.54,0,1476.02
2/5/2024,French,North,Professional,8,346.94,0.26,2053.88
2/4/2024,Spanish,North,Student,15,370.59,0.21,4391.49
11/19/2024,Spanish,North,Professional,26,487.66,0.17,10523.7
5/25/2024,French,West,Professional,9,285.63,0.22,2005.12
6/15/2024,Spanish,South,Student,16,425.67,0.01,6742.61
6/11/2024,French,North,Student,12,200.36,0.06,2260.06
12/31/2024,German,South,Professional,9,363.94,0.03,3177.2
10/3/2024,German,East,Student,5,202.53,0.21,799.99
9/6/2024,Mandarin,East,Student,26,259.49,0.22,5262.46
12/22/2024,Mandarin,North,Professional,17,352.06,0.02,5865.32
7/20/2024,Mandarin,West,Student,16,105.01,0.26,1243.32
1/3/2024,Mandarin,West,Professional,4,465.99,0.14,1603.01
4/30/2024,French,North,Student,12,294.87,0.01,3503.06
5/25/2024,French,South,Professional,27,389.69,0.19,8522.52
1/4/2024,Spanish,North,Professional,23,69.85,0.11,1429.83
2/11/2024,Spanish,West,Student,5,410.9,0.08,1890.14
5/6/2024,French,West,Student,23,106.94,0.29,1746.33
9/30/2024,German,South,Student,7,287.02,0.2,1607.31
2/3/2024,French,East,Professional,14,470.5,0.22,5137.86
7/19/2024,Spanish,East,Student,30,296.61,0.04,8542.37
10/13/2024,French,West,Professional,19,230.01,0.24,3321.34
8/3/2024,French,East,Student,15,211.92,0.08,2924.5
1/21/2024,Mandarin,South,Student,27,315.35,0.21,6726.42
7/26/2024,German,West,Student,9,190.93,0.17,1426.25
8/9/2024,Spanish,East,Student,24,407.33,0.08,8993.85
12/14/2024,Mandarin,North,Professional,12,445.56,0.04,5132.85
5/6/2024,Spanish,East,Student,17,421.42,0.23,5516.39
9/12/2024,Spanish,South,Professional,25,187.64,0.18,3846.62
2/12/2024,German,East,Professional,22,341.01,0.23,5776.71
4/16/2024,French,North,Professional,25,245.35,0.05,5827.06
5/21/2024,German,East,Student,8,52.59,0.2,336.58
7/1/2024,German,South,Student,20,243.08,0.16,4083.74
11/23/2024,French,East,Professional,16,71.4,0.1,1028.16
7/1/2024,Spanish,North,Professional,16,459.13,0.01,7272.62
1/23/2024,French,West,Professional,5,497.32,0.08,2287.67
2/20/2024,Spanish,West,Student,26,173.37,0.1,4056.86
10/18/2024,Spanish,East,Professional,21,152.39,0.16,2688.16
10/5/2024,German,North,Student,19,237.78,0.18,3704.61
3/18/2024,Spanish,North,Professional,16,256.15,0.19,3319.7
3/3/2024,Spanish,East,Student,4,235.14,0.18,771.26
1/11/2024,Spanish,East,Student,16,437.92,0.14,6025.78
5/22/2024,French,North,Professional,12,390.85,0.13,4080.47
6/13/2024,German,East,Professional,2,76.37,0.2,122.19
1/13/2024,Spanish,East,Professional,12,197.98,0.26,1758.06
5/23/2024,Mandarin,North,Student,16,301.95,0.07,4493.02
3/11/2024,German,North,Professional,9,473.84,0.21,3369
2/17/2024,German,West,Professional,6,381.28,0.08,2104.67
8/16/2024,German,East,Professional,23,74.09,0.03,1652.95
6/19/2024,German,North,Student,16,103.88,0.14,1429.39
1/1/2024,Spanish,North,Student,30,183.57,0.02,5396.96
2/27/2024,French,South,Student,16,345.83,0.13,4813.95
1/27/2024,German,North,Student,17,309.71,0.22,4106.75
7/29/2024,Spanish,East,Professional,13,492.53,0.01,6338.86
2/26/2024,Spanish,North,Student,18,310.14,0.21,4410.19
2/9/2024,German,East,Professional,4,342.27,0.14,1177.41
8/1/2024,French,East,Student,12,450.67,0.19,4380.51
9/24/2024,German,South,Student,5,161.29,0.05,766.13
3/21/2024,Mandarin,West,Student,23,196.13,0.1,4059.89
3/27/2024,French,East,Professional,9,160.7,0.16,1214.89
6/18/2024,German,East,Professional,15,173.43,0.29,1847.03
6/11/2024,Spanish,South,Professional,3,103.47,0.08,285.58
3/21/2024,Spanish,East,Student,25,61.08,0.23,1175.79
12/1/2024,French,South,Student,27,317.88,0,8582.76
2/6/2024,German,North,Student,1,242.19,0.23,186.49
6/2/2024,Mandarin,East,Student,26,324.49,0.11,7508.7
12/28/2024,Spanish,West,Professional,19,448.17,0.14,7323.1
11/10/2024,Spanish,West,Professional,25,125.45,0.04,3010.8
7/6/2024,French,North,Professional,16,206.42,0.21,2609.15
1/7/2024,Mandarin,West,Student,23,63.59,0.16,1228.56
7/11/2024,French,East,Student,11,117.31,0.28,929.1
11/25/2024,German,North,Student,8,450.58,0.24,2739.53
12/17/2024,German,North,Student,17,287.16,0.22,3807.74
6/5/2024,French,North,Student,23,344.83,0.14,6820.74
10/9/2024,French,East,Professional,2,169.93,0.02,333.06
10/20/2024,German,South,Student,29,96.45,0,2797.05
5/21/2024,French,South,Professional,26,139.32,0.04,3477.43
9/4/2024,Mandarin,North,Student,26,482.86,0.01,12428.82
1/13/2024,French,South,Professional,15,423.18,0.02,6220.75
10/27/2024,Mandarin,North,Professional,2,350.38,0.29,497.54
11/20/2024,Spanish,South,Professional,26,378.28,0.09,8950.1
10/28/2024,Mandarin,East,Student,10,86.84,0.26,642.62
4/6/2024,Spanish,West,Student,12,434.66,0.2,4172.74
10/21/2024,Spanish,West,Student,13,199.36,0.15,2202.93
4/8/2024,Spanish,East,Professional,13,263.15,0.13,2976.23
8/5/2024,French,North,Professional,22,271.24,0.07,5549.57
7/20/2024,Mandarin,West,Professional,29,123.79,0.24,2728.33
12/10/2024,French,East,Student,27,342.83,0.01,9163.85
8/22/2024,Mandarin,East,Student,5,134.12,0.03,650.48
12/14/2024,Mandarin,North,Professional,6,89.11,0.29,379.61
2/25/2024,German,South,Professional,17,385.19,0.13,5696.96
12/31/2024,Mandarin,North,Professional,17,371.44,0.22,4925.29
11/15/2024,Spanish,West,Professional,12,78.09,0.2,749.66
8/18/2024,Spanish,East,Student,6,168.48,0.22,788.49
12/3/2024,German,North,Professional,29,193.33,0.1,5045.91
11/24/2024,Spanish,West,Student,5,472.11,0.24,1794.02
4/19/2024,Mandarin,West,Student,22,228.11,0.09,4566.76
4/26/2024,German,West,Professional,30,213.8,0.28,4618.08
1/21/2024,Mandarin,West,Professional,9,462.98,0.08,3833.47
5/23/2024,Spanish,East,Student,23,380.61,0.23,6740.6
12/11/2024,German,East,Student,11,225.24,0.07,2304.21
2/15/2024,Spanish,West,Professional,21,76.15,0.21,1263.33
6/17/2024,Spanish,North,Professional,18,459.91,0.23,6374.35
3/19/2024,French,North,Professional,5,450.26,0.29,1598.42
11/12/2024,Spanish,East,Professional,6,494.7,0.04,2849.47
6/2/2024,German,West,Professional,22,165.06,0.06,3413.44
12/28/2024,German,South,Student,2,299.56,0.15,509.25
12/26/2024,Spanish,East,Student,6,418.26,0.02,2459.37
3/9/2024,Mandarin,South,Professional,23,429.12,0.09,8981.48
1/7/2024,French,West,Student,25,234.57,0.14,5043.26
6/25/2024,French,East,Student,29,284.45,0.06,7754.11
3/20/2024,German,East,Student,28,463.16,0.12,11412.26
2/14/2024,German,South,Student,5,264.16,0.19,1069.85
11/16/2024,German,North,Student,18,60.48,0.07,1012.44
6/14/2024,Spanish,East,Professional,3,123.53,0.24,281.65
10/23/2024,German,South,Student,6,389.98,0.02,2293.08
6/30/2024,Mandarin,East,Professional,5,390.71,0.12,1719.12
8/11/2024,French,North,Student,13,287.44,0.07,3475.15
10/21/2024,Spanish,East,Professional,21,86.22,0.24,1376.07
2/4/2024,French,North,Professional,26,71.83,0.17,1550.09
12/1/2024,Spanish,East,Student,29,105.42,0.21,2415.17
5/1/2024,German,South,Student,12,270.8,0.29,2307.22
10/29/2024,Mandarin,South,Professional,25,291.94,0.12,6422.68
5/24/2024,Mandarin,North,Professional,20,111.04,0.25,1665.6
2/24/2024,Spanish,North,Student,3,233.49,0.05,665.45
6/13/2024,Spanish,South,Student,19,174.32,0.18,2715.91
12/12/2024,Mandarin,West,Student,25,262.8,0.05,6241.5
4/15/2024,French,West,Professional,10,144.35,0.21,1140.36
3/10/2024,French,West,Student,4,248.11,0.16,833.65
