Date,Language,Region,Customer_Type,Quantity,Price,Discount,Revenue
1/25/2024,Mandarin,South,Professional,1,230.44,0.13,200.48
11/11/2024,French,North,Professional,22,241.85,0.08,4895.04
3/23/2024,Spanish,South,Student,23,179.86,0.27,3019.85
2/1/2024,Mandarin,West,Professional,19,180.76,0.12,3022.31
3/24/2024,French,South,Student,19,275.54,0.02,5130.55
7/29/2024,Spanish,East,Student,13,128.55,0.27,1219.94
3/10/2024,German,East,Student,4,203.62,0.11,724.89
8/10/2024,Spanish,South,Student,21,374.91,0.07,7321.99
8/4/2024,German,West,Student,14,336.09,0.21,3717.16
10/30/2024,German,North,Professional,26,494.56,0.28,9258.16
3/22/2024,German,North,Professional,4,224.44,0.08,825.94
1/3/2024,French,South,Student,23,430.99,0.18,8128.47
9/9/2024,Spanish,South,Student,2,302.65,0.22,472.13
4/20/2024,Mandarin,South,Professional,5,322.03,0.15,1368.63
9/6/2024,Mandarin,West,Professional,6,202.91,0.2,973.97
12/14/2024,Spanish,South,Professional,24,85.62,0.27,1500.06
2/10/2024,Spanish,South,Professional,8,377.32,0.16,2535.59
12/17/2024,German,East,Professional,12,437.12,0.26,3881.63
4/19/2024,German,West,Professional,3,470.55,0.2,1129.32
10/3/2024,German,West,Student,13,492.9,0.25,4805.77
6/22/2024,German,West,Student,22,347.59,0.03,7417.57
5/8/2024,Spanish,East,Student,6,143.14,0.01,850.25
5/21/2024,French,South,Student,16,472.03,0.06,7099.33
10/16/2024,Mandarin,West,Professional,23,358.61,0.19,6680.9
10/7/2024,Mandarin,East,Student,1,304.1,0.26,225.03
7/10/2024,German,West,Professional,15,281.6,0.29,2999.04
9/20/2024,Spanish,East,Student,4,58.32,0.05,221.62
3/14/2024,German,North,Student,21,299.93,0.12,5542.71
12/23/2024,German,South,Professional,15,133.76,0.18,1645.25
11/9/2024,Spanish,West,Student,2,474.67,0.04,911.37
9/20/2024,Mandarin,South,Student,20,207.55,0.18,3403.82
8/5/2024,German,West,Student,7,383.4,0.11,2388.58
8/15/2024,Mandarin,West,Professional,16,255.65,0.29,2904.18
10/17/2024,Mandarin,East,Student,4,407.18,0.1,1465.85
2/26/2024,French,East,Student,12,454.35,0.06,5125.07
2/5/2024,French,East,Student,11,243.85,0.08,2467.76
5/3/2024,Spanish,West,Professional,4,268.03,0,1072.12
10/4/2024,Spanish,South,Student,14,463.71,0.24,4933.87
11/24/2024,German,South,Professional,12,65,0.03,756.6
8/9/2024,Mandarin,West,Student,28,469.66,0.25,9862.86
12/28/2024,French,South,Professional,22,262.39,0.18,4733.52
3/26/2024,Spanish,West,Professional,19,242.44,0.15,3915.41
9/2/2024,German,North,Student,6,256.88,0.01,1525.87
6/27/2024,Spanish,West,Student,5,322.28,0.06,1514.72
12/20/2024,Mandarin,East,Student,5,474.8,0.07,2207.82
6/26/2024,German,East,Student,28,159.03,0.09,4052.08
11/29/2024,Mandarin,West,Professional,27,148.63,0.15,3411.06
12/20/2024,Mandarin,East,Student,1,405.35,0.08,372.92
8/12/2024,Spanish,North,Student,13,419.39,0.11,4852.34
3/4/2024,French,East,Professional,23,462.07,0.12,9352.3
8/17/2024,French,North,Professional,13,100.85,0.19,1061.95
6/2/2024,German,South,Professional,30,314.62,0.15,8022.81
7/13/2024,Spanish,North,Professional,28,111.21,0.24,2366.55
3/13/2024,French,West,Professional,14,260.89,0.28,2629.77
9/21/2024,French,South,Professional,28,355.24,0.1,8952.05
9/2/2024,German,West,Professional,29,88.39,0.28,1845.58
6/14/2024,Mandarin,West,Professional,21,286.1,0.13,5227.05
2/1/2024,Spanish,East,Professional,5,72.29,0.09,328.92
5/27/2024,French,North,Professional,1,202.08,0.07,187.93
12/16/2024,French,East,Professional,19,283.78,0.23,4151.7
5/15/2024,German,East,Student,30,343.38,0.08,9477.29
1/5/2024,Mandarin,West,Professional,17,472.33,0.16,6744.87
1/15/2024,Mandarin,North,Student,17,309.15,0.12,4624.88
3/26/2024,French,North,Professional,26,361.13,0.04,9013.8
4/2/2024,German,North,Student,10,100.31,0.14,862.67
7/11/2024,German,North,Student,14,127.85,0.01,1772
7/1/2024,French,North,Professional,22,89.32,0.23,1513.08
12/13/2024,German,South,Student,21,114.83,0.28,1736.23
11/14/2024,French,East,Professional,30,270.53,0.27,5924.61
12/4/2024,Spanish,West,Student,7,395.74,0.19,2243.85
10/24/2024,French,South,Professional,7,303.33,0.11,1889.75
4/8/2024,French,South,Student,6,467.14,0.03,2718.75
11/17/2024,Mandarin,West,Professional,25,269.56,0.06,6334.66
5/13/2024,Spanish,West,Student,29,306.49,0.11,7910.51
6/22/2024,French,West,Student,15,109.96,0.26,1220.56
9/17/2024,French,West,Professional,5,195.42,0.25,732.82
2/13/2024,French,South,Professional,17,97.35,0.24,1257.76
1/1/2024,Mandarin,North,Student,20,412.89,0.13,7184.29
12/20/2024,French,West,Professional,26,179.43,0.28,3358.93
6/1/2024,German,North,Professional,14,262.87,0.16,3091.35
4/14/2024,French,South,Professional,17,343.75,0.09,5317.81
5/30/2024,German,East,Professional,1,219.64,0.14,188.89
11/10/2024,German,North,Professional,16,444.24,0.27,5188.72
8/3/2024,French,West,Professional,28,430.92,0.08,11100.5
1/25/2024,French,West,Professional,6,403.49,0.03,2348.31
8/11/2024,German,North,Professional,12,73.66,0.11,786.69
3/17/2024,Spanish,West,Student,15,122.69,0.18,1509.09
5/3/2024,Mandarin,West,Student,23,403.18,0.05,8809.48
10/29/2024,Mandarin,East,Student,13,96.12,0.05,1187.08
11/13/2024,Spanish,South,Professional,3,266.73,0.01,792.19
11/13/2024,Mandarin,East,Professional,9,165.44,0,1488.96
2/17/2024,French,East,Professional,8,496.5,0.12,3495.36
11/15/2024,French,North,Student,15,461.46,0.1,6229.71
9/2/2024,French,South,Professional,5,205.59,0.13,894.32
7/15/2024,Mandarin,South,Professional,17,203.85,0.21,2737.71
3/4/2024,German,East,Student,7,129.8,0.08,835.91
2/12/2024,German,West,Professional,3,187.98,0.08,518.82
3/27/2024,Spanish,West,Professional,13,204.07,0.06,2493.74
6/18/2024,Mandarin,South,Student,25,74.95,0.14,1611.42
11/24/2024,French,South,Student,4,245.58,0.08,903.73
1/18/2024,Spanish,North,Student,22,125.91,0.2,2216.02
11/17/2024,Mandarin,West,Professional,20,444.94,0.16,7474.99
8/20/2024,German,East,Student,11,224.88,0.06,2325.26
3/29/2024,French,East,Student,27,469.07,0.02,12411.59
9/12/2024,Mandarin,West,Student,20,482.03,0.01,9544.19
8/12/2024,Spanish,North,Student,23,372.21,0.01,8475.22
9/28/2024,Mandarin,East,Student,13,400.4,0.3,3643.64
5/21/2024,Spanish,East,Student,26,287.67,0.26,5534.77
2/21/2024,Mandarin,North,Student,30,135.9,0.02,3995.46
10/24/2024,German,West,Student,29,319.69,0.28,6675.13
8/30/2024,Spanish,North,Student,12,52.03,0.16,524.46
2/6/2024,German,South,Student,22,426.4,0.15,7973.68
10/27/2024,French,South,Student,1,355.62,0.29,252.49
1/10/2024,Spanish,West,Professional,8,323.79,0.18,2124.06
5/2/2024,Spanish,South,Student,2,150.61,0.18,247
11/18/2024,German,West,Professional,8,81.3,0.29,461.78
6/7/2024,French,North,Professional,21,171.65,0.23,2775.58
1/29/2024,French,East,Professional,17,297.83,0.11,4506.17
4/28/2024,German,South,Professional,1,339.32,0.26,251.1
2/13/2024,French,West,Student,15,137.21,0,2058.15
8/23/2024,German,North,Professional,26,180.9,0.02,4609.33
5/17/2024,Spanish,West,Professional,3,415.52,0.26,922.45
2/12/2024,German,West,Professional,8,118.84,0.14,817.62
4/19/2024,German,East,Student,13,380.1,0.09,4496.58
7/25/2024,Spanish,West,Student,17,375.23,0.14,5485.86
10/19/2024,Spanish,North,Professional,15,360.4,0.15,4595.1
11/21/2024,German,East,Professional,12,376.82,0.05,4295.75
7/11/2024,Spanish,East,Professional,30,217.58,0.29,4634.45
8/29/2024,Spanish,South,Professional,16,200.08,0.3,2240.9
3/27/2024,German,North,Student,30,470.62,0.28,10165.39
9/30/2024,Mandarin,West,Professional,30,54.66,0.18,1344.64
7/5/2024,Spanish,North,Professional,19,70.44,0.06,1258.06
1/15/2024,French,North,Professional,13,212.35,0.17,2291.26
7/7/2024,Spanish,South,Professional,16,256.33,0.12,3609.13
12/17/2024,Mandarin,West,Professional,19,178.08,0.26,2503.8
5/27/2024,German,East,Professional,16,66.84,0.29,759.3
3/7/2024,German,North,Student,8,103.77,0.13,722.24
10/12/2024,Mandarin,East,Professional,26,484.76,0.06,11847.53
6/2/2024,German,East,Professional,20,139.53,0.2,2232.48
6/26/2024,Mandarin,West,Professional,8,138.43,0.21,874.88
7/18/2024,Mandarin,North,Professional,12,427.06,0.28,3689.8
6/11/2024,French,South,Professional,16,148.57,0.27,1735.3
7/19/2024,German,West,Student,6,497.8,0.05,2837.46
4/7/2024,Mandarin,North,Professional,22,93.81,0.24,1568.5
11/5/2024,German,South,Student,10,54.12,0.14,465.43
9/17/2024,French,North,Professional,3,109.69,0.15,279.71
3/23/2024,German,South,Student,8,361.17,0.13,2513.74
3/6/2024,German,West,Professional,22,274.68,0.23,4653.08
8/10/2024,German,South,Professional,7,133.01,0.18,763.48
5/10/2024,German,West,Student,12,431.91,0.02,5079.26
8/14/2024,Mandarin,South,Student,6,216.8,0.24,988.61
8/23/2024,German,North,Student,29,137.76,0.03,3875.19
7/1/2024,German,North,Student,5,355.51,0.13,1546.47
12/1/2024,French,East,Professional,29,390.66,0.26,8383.56
3/13/2024,Spanish,North,Student,17,78.22,0.15,1130.28
12/25/2024,Mandarin,East,Professional,2,361.32,0.1,650.38
2/12/2024,Spanish,East,Professional,10,164.36,0.22,1282.01
7/11/2024,Spanish,West,Professional,14,367.23,0.08,4729.92
4/3/2024,Spanish,West,Student,7,148.89,0.12,917.16
2/7/2024,Mandarin,West,Professional,1,194.52,0.1,175.07
6/14/2024,French,East,Student,17,452.38,0.21,6075.46
5/16/2024,Spanish,East,Student,21,368.21,0.11,6881.84
8/15/2024,Mandarin,East,Student,21,207.76,0.2,3490.37
7/22/2024,Spanish,West,Student,11,404.19,0.09,4045.94
6/22/2024,German,East,Student,6,343.59,0.02,2020.31
4/6/2024,Mandarin,South,Student,17,393.41,0.2,5350.38
5/31/2024,Spanish,South,Student,19,442.73,0,8411.87
2/23/2024,French,West,Professional,9,194.39,0.1,1574.56
9/11/2024,French,East,Student,23,401.26,0.26,6829.45
6/21/2024,Mandarin,West,Professional,23,261.1,0.17,4984.4
10/29/2024,Spanish,West,Student,16,387.99,0.01,6145.76
12/4/2024,Mandarin,South,Professional,24,250.1,0.11,5342.14
2/9/2024,Spanish,South,Professional,28,340.26,0.03,9241.46
3/8/2024,Spanish,North,Student,25,152.83,0.07,3553.3
4/24/2024,German,South,Professional,11,240.64,0.25,1985.28
11/11/2024,Mandarin,East,Student,24,420.92,0.23,7778.6
1/27/2024,Mandarin,North,Professional,7,152.93,0.07,995.57
7/13/2024,German,South,Student,22,104.81,0.08,2121.35
7/1/2024,German,East,Professional,1,313.67,0.2,250.94
8/15/2024,French,South,Professional,20,105.4,0.04,2023.68
5/14/2024,Spanish,West,Professional,11,137.25,0.21,1192.7
12/1/2024,Spanish,South,Professional,13,494.39,0.11,5720.09
7/31/2024,Spanish,North,Professional,1,110.37,0.04,105.96
12/7/2024,Spanish,West,Student,23,237.08,0.03,5289.25
12/16/2024,German,South,Student,27,323.36,0.29,6198.81
8/7/2024,German,West,Professional,13,399.18,0.26,3840.11
11/4/2024,French,North,Professional,3,440.78,0.18,1084.32
3/5/2024,Spanish,South,Professional,3,141.24,0.02,415.25
5/16/2024,German,South,Professional,18,273.87,0.22,3845.13
1/21/2024,Spanish,West,Student,23,131.05,0.19,2441.46
1/9/2024,German,South,Student,10,369.42,0.1,3324.78
7/31/2024,Spanish,East,Student,15,188.42,0.22,2204.51
1/25/2024,French,North,Student,2,384.27,0.12,676.32
4/20/2024,Spanish,South,Student,18,253.21,0.1,4102
10/24/2024,German,West,Student,22,331.64,0.23,5617.98
1/19/2024,German,South,Professional,30,409.17,0.1,11047.59
9/10/2024,French,South,Professional,9,232.21,0.28,1504.72
9/14/2024,Spanish,South,Student,1,251.62,0.07,234.01
4/18/2024,French,West,Student,4,173.85,0.2,556.32
9/7/2024,German,West,Student,9,171.4,0.18,1264.93
9/6/2024,Spanish,South,Professional,26,437.19,0.03,11025.93
5/6/2024,Mandarin,South,Student,20,463.59,0.29,6582.98
5/18/2024,Mandarin,North,Student,27,102.3,0.01,2734.48
3/17/2024,Spanish,East,Professional,9,291.86,0.19,2127.66
11/2/2024,Mandarin,North,Professional,1,201.77,0.03,195.72
6/29/2024,Mandarin,North,Professional,16,201.46,0.18,2643.16
6/9/2024,French,West,Professional,28,397.25,0.08,10233.16
10/13/2024,French,North,Student,15,472.45,0.18,5811.14
9/27/2024,Mandarin,North,Student,11,261.29,0.05,2730.48
1/22/2024,German,South,Professional,15,295.6,0.27,3236.82
1/24/2024,French,West,Professional,29,316.42,0.28,6606.85
8/17/2024,Mandarin,West,Student,23,355.93,0.29,5812.34
3/21/2024,French,West,Student,12,288.12,0.01,3422.87
12/6/2024,Mandarin,South,Professional,3,266.49,0.11,711.53
3/4/2024,Spanish,South,Professional,28,271.03,0.23,5843.41
7/17/2024,German,North,Professional,19,109.7,0.07,1938.4
10/8/2024,German,West,Professional,24,156.42,0.04,3603.92
1/5/2024,French,East,Professional,10,228.34,0.1,2055.06
5/22/2024,German,West,Professional,17,424.72,0.2,5776.19
10/18/2024,French,South,Student,2,186.77,0.07,347.39
12/3/2024,German,South,Student,28,374.41,0.29,7443.27
5/10/2024,French,North,Student,5,246.13,0.2,984.52
4/16/2024,German,West,Professional,5,335.89,0.01,1662.66
6/15/2024,French,South,Student,1,466.46,0.28,335.85
3/29/2024,French,South,Student,5,266.25,0.22,1038.38
5/1/2024,French,East,Professional,25,91.98,0.22,1793.61
9/5/2024,French,North,Student,6,462.26,0.09,2523.94
12/12/2024,Mandarin,East,Student,11,109.88,0.28,870.25
1/20/2024,Spanish,North,Professional,13,456.57,0.14,5104.45
6/17/2024,Spanish,West,Student,26,429.57,0.29,7929.86
9/8/2024,Mandarin,East,Professional,11,322.17,0.28,2551.59
9/24/2024,French,East,Student,23,82.44,0.04,1820.28
9/23/2024,Spanish,East,Professional,3,388.01,0.06,1094.19
4/29/2024,Spanish,West,Professional,21,231.86,0.01,4820.37
7/4/2024,German,South,Professional,3,185.88,0.03,540.91
4/1/2024,Mandarin,West,Professional,17,203.36,0.05,3284.26
4/9/2024,German,West,Professional,25,147.37,0.04,3536.88
10/30/2024,Mandarin,West,Student,19,382.02,0.27,5298.62
12/18/2024,Spanish,West,Professional,13,419.91,0.16,4585.42
6/24/2024,German,East,Professional,15,89.12,0.19,1082.81
3/15/2024,German,North,Professional,2,379.57,0.06,713.59
9/27/2024,French,East,Student,9,239.44,0.28,1551.57
9/10/2024,Spanish,East,Student,22,105.48,0.08,2134.92
5/26/2024,Spanish,South,Professional,11,196.73,0.02,2120.75
8/23/2024,Mandarin,West,Student,6,163.86,0.18,806.19
10/2/2024,Mandarin,South,Professional,4,232.46,0.29,660.19
11/30/2024,Spanish,East,Student,29,206.08,0.26,4422.48
7/29/2024,French,East,Student,17,154.84,0.23,2026.86
7/6/2024,Mandarin,North,Student,21,251.27,0.14,4537.94
6/15/2024,Mandarin,West,Professional,8,302.51,0.16,2032.87
11/18/2024,French,North,Student,12,233.08,0.21,2209.6
4/14/2024,Spanish,West,Professional,28,301.63,0.23,6503.14
3/18/2024,French,East,Student,20,428.36,0.27,6254.06
4/13/2024,French,South,Professional,23,247.19,0.19,4605.15
12/3/2024,Mandarin,North,Student,23,60.23,0.24,1052.82
12/2/2024,French,East,Student,19,58.58,0.28,801.37
8/25/2024,Spanish,North,Student,11,69.78,0.28,552.66
3/5/2024,French,West,Student,13,238,0.11,2753.66
11/23/2024,French,West,Professional,5,51.69,0.22,201.59
12/13/2024,Mandarin,South,Professional,18,92.34,0.11,1479.29
4/24/2024,German,South,Professional,11,107.05,0.05,1118.67
3/28/2024,German,West,Professional,10,360.71,0.12,3174.25
6/3/2024,German,North,Professional,5,186.78,0.08,859.19
5/12/2024,Spanish,South,Student,4,80.2,0.23,247.02
1/30/2024,Mandarin,North,Professional,7,120.6,0.27,616.27
12/12/2024,Spanish,West,Professional,7,458.58,0.11,2856.95
9/18/2024,German,East,Professional,21,342.72,0.21,5685.72
9/24/2024,German,West,Professional,16,154.2,0.23,1899.74
2/29/2024,French,East,Professional,30,261.04,0.09,7126.39
3/14/2024,Spanish,West,Student,10,289.58,0.11,2577.26
3/17/2024,Spanish,East,Professional,25,468.59,0.16,9840.39
6/18/2024,French,South,Student,28,361.77,0.03,9825.67
7/12/2024,French,South,Student,12,182.95,0.05,2085.63
4/18/2024,Mandarin,South,Professional,13,360.8,0.17,3893.03
5/24/2024,Spanish,North,Student,15,184.98,0,2774.7
1/31/2024,Spanish,South,Student,29,74.52,0.03,2096.25
3/3/2024,Mandarin,North,Student,20,259.99,0.05,4939.81
7/12/2024,German,South,Student,9,186.34,0.2,1341.65
11/11/2024,Spanish,South,Professional,1,126.94,0.18,104.09
4/14/2024,Mandarin,North,Professional,22,324.72,0.26,5286.44
1/17/2024,Spanish,East,Professional,25,229.16,0.05,5442.55
6/23/2024,French,North,Professional,19,423.02,0.26,5947.66
2/6/2024,French,North,Professional,11,379.65,0.19,3382.68
4/29/2024,German,East,Professional,30,372.19,0,11165.7
11/9/2024,Mandarin,West,Professional,25,285.37,0.06,6706.2
6/10/2024,Spanish,North,Professional,22,179.06,0.22,3072.67
3/22/2024,German,North,Professional,29,278.61,0.16,6786.94
10/31/2024,Mandarin,North,Professional,1,247.39,0.17,205.33
8/3/2024,Spanish,East,Professional,28,159.24,0.26,3299.45
9/2/2024,Spanish,South,Student,3,50.37,0.02,148.09
5/10/2024,French,South,Student,11,174.44,0.1,1726.96
2/6/2024,French,North,Professional,4,283.8,0.01,1123.85
1/5/2024,Spanish,South,Professional,7,138.97,0.13,846.33
4/1/2024,Mandarin,West,Professional,8,475.38,0.26,2814.25
11/25/2024,French,North,Student,2,393.3,0.13,684.34
7/10/2024,Spanish,North,Professional,29,348.05,0.27,7368.22
1/25/2024,German,North,Student,14,452.6,0.02,6209.67
3/16/2024,German,West,Professional,27,474.31,0.28,9220.59
1/17/2024,German,North,Student,7,63.19,0.11,393.67
7/22/2024,Mandarin,West,Student,12,142.8,0.28,1233.79
4/16/2024,French,East,Professional,30,436.49,0.11,11654.28
9/3/2024,French,West,Student,29,138.8,0.16,3381.17
9/28/2024,French,North,Student,3,197.95,0.04,570.1
2/1/2024,Spanish,West,Professional,17,107.86,0.27,1338.54
11/6/2024,Spanish,West,Student,2,156.21,0.04,299.92
5/26/2024,Mandarin,East,Student,27,382.67,0.1,9298.88
11/6/2024,Mandarin,North,Student,7,400.73,0.28,2019.68
2/18/2024,German,East,Professional,3,204.22,0.14,526.89
2/12/2024,French,North,Professional,2,352.06,0.1,633.71
4/14/2024,French,North,Professional,17,138.48,0.26,1742.08
2/20/2024,Mandarin,North,Student,6,88.65,0.08,489.35
6/23/2024,Mandarin,North,Student,6,85.8,0.1,463.32
6/20/2024,Mandarin,West,Professional,29,351.05,0.01,10078.65
10/13/2024,Spanish,North,Professional,24,349.7,0.14,7217.81
5/20/2024,Mandarin,North,Student,29,86.13,0.23,1923.28
8/26/2024,Mandarin,South,Professional,27,329.14,0.25,6665.08
8/28/2024,Mandarin,East,Student,2,301.37,0.11,536.44
10/16/2024,Spanish,South,Student,4,489.99,0.14,1685.57
9/29/2024,German,West,Student,1,334.75,0.24,254.41
3/26/2024,Spanish,West,Student,14,304,0.04,4085.76
12/11/2024,Mandarin,South,Professional,22,208.44,0.26,3393.4
7/5/2024,German,North,Student,14,101.78,0.17,1182.68
4/16/2024,French,South,Student,18,461.12,0.25,6225.12
11/30/2024,French,South,Student,19,416.73,0.01,7838.69
3/17/2024,Mandarin,West,Student,9,265.34,0.02,2340.3
9/3/2024,Spanish,North,Student,28,445.85,0.28,8988.34
6/30/2024,German,East,Student,12,418.86,0.28,3618.95
2/28/2024,French,East,Student,14,152.51,0.07,1985.68
4/20/2024,German,East,Professional,26,239.98,0.23,4804.4
12/9/2024,Spanish,East,Student,2,103.91,0.18,170.41
8/22/2024,Mandarin,North,Professional,20,282.53,0.04,5424.58
10/8/2024,French,West,Professional,5,154.57,0.2,618.28
3/16/2024,German,South,Student,19,335.06,0.28,4583.62
1/14/2024,German,North,Professional,23,282.42,0.24,4936.7
